:LABEL,username:ID,password:string,joinDate:date,firstName:string,lastName:string,age:long,email:string,gender:char,country:string,favouriteGenre:string,followedCount:long
administrator,admin,0738a3e2111e114a665d35b24be5f42d1f98700f161633f63fbaa15b4b3103ab,2019-12-10,,,,admin@example.com,,,,0
user,adri,27cd244ad69613a48dc96828ecfb6e95e85f76b16f41883a0c0c40bea763555b,2020-01-02,Adrienne,LaCroix,25,adri@example.com,F,France,Action,5
analyst,adrian,f6fb9326b977f52b47ac0c3ea7d93e6a750ea219053ac0728532b72fae643efe,2019-12-27,Adrian,Johnson,32,adrian@example.com,M,United States,,0
user,agatha,a19248e38b1b4c4575882fbc0a18a717868be3bced7ec6bdff5a4bdd6c92fec1,2020-01-05,,,45,,F,Germany,Sports,3
user,amy,697e7415269d5ade6587acecd2b343cd555ec838544be6bc9d887dd4c6cd01f6,2020-01-09,Amy,,,,,China,,7
user,anto83,64abd35e1f4e1059d4a78663536f8341380606d9f56920eced78e2dd5fb3ef8a,2020-01-15,,,25,anto83@example.com,M,,Shooters,2
user,betty,aef9166af62a57b9ad98d1f592a3e3ad53e54015f8c9845497f60df1eb25f0c9,2020-01-19,Betty,,41,,,Scotland,Strategy,3
user,bob,6ace7d004b4cc88bd447b4c32efdb739fc247ab54102baba34cfa8e66471f467,2020-01-26,Robert,Jones,,bob@example.com,M,,,2
user,brad,1916c0ca81c213ae724fee5d77e70b1e1b0192ef3b6c7a0d0072b1b34e8c88ab,2020-01-30,,,,,M,United States,Platform,4
user,christopher,152f036099d39e19d70c98b093dbfc74dcc55dad786e9eb8f73edd56ea8e17b8,2020-02-02,Christopher,Miller,36,christopher@example.com,,,,0
user,Dani,bfddf160d1eca9c8184866e7334470093d70e868abc912e68ccc952f6370c19c,2020-02-02,Danielle,,54,,,France,Shooters,1
user,david91,16fd2527a1e8e4d992361459cdb4da8bd503f1318d264d0158d210252b4a4705,2020-02-08,,,19,david91@example.com,M,United States,Action,5
user,Dia,d4778375c189e02d927c181f4edf2b269ebd05848845a23c71f90b6abbf14971,2020-02-11,,,25,,F,Japan,MMORPG,0
user,donny,3935bb798392636b03918c52fa2c053ea937d01f6060851062409b015dac926f,2020-02-15,Donny,Garcia,24,,,Mexico,,2
user,eth,d066ebcdd3a75c5ad1bb1c6c6773b058e3a77088eeaee8e17e801bb43431f2ce,2020-02-17,Ethan,,40,,M,Canada,Shooters,3
user,Gabriel,050384d352906782f4c24e4ba3cc05d02f98f0dae3e8e021682de108ca8f45e3,2020-02-18,Gabriel,Taylor,,Gabriel@example.com,M,,Action,0
user,imanne,10743dfb41ec48f72d4e713920d5ad4351578d0deff34eee5e9bb76d0cd584e5,2020-02-20,,,,,,Iran,,2
user,jacob,34c145d24b7e0340b69eb1515c1efb282e995e9fa1f8f103076fcee676191e80,2020-02-22,Jacob,Perez,25,,,Spain,MMORPG,1
analyst,james,c618c4a569804bd4586df417288adafb2f486b723a24214196b6a18899791e5b,2020-02-22,James,Hill,42,james@example.com,M,,,0
user,james96,3a3df16f3dcff05350511460693ab7e056bbde2b9da230f2f1bf416e9bc9f86a,2020-02-27,,,31,,,Ireland,Action,5
user,john,7c1b8d3585f5fa450f84592d03b17d2e2cf50d337e06188762fbb828d16286c8,2020-02-29,John,Baker,,john@example.com,M,England,,2
user,john72,3687c44163abc35673ac648bc42b257d51dd21bf60fae8e143edfdb124a0b78d,2020-03-01,John,,18,,,United States,Platform,1
analyst,laura,622ad51c37842193dbaf6a05d10529ed5a0b9356eb32f8b68044fd6d1031b43a,2020-03-04,Laura,Logan,46,laura@example.com,F,Denmark,,0
user,lisa,54b166377c8b2cd57d46ceabb74ebacb4a9a171d295da772f861082f5b8637ce,2020-03-07,Lisa,,20,lisa@example.com,F,,MMORPG,4
user,lola,72ba183b8bb5882107340f216219e554f515a45fc011a799df3395eae28aee7e,2020-03-11,,,25,,,Brazil,RPG,6
user,lorry,d832fbb3ebf69241621fe492487113349e658e634bbb043055f85042cec9916c,2020-03-11,Lorry,Collins,,lorry@example.com,M,,Shooters,2
user,madeline,15760113da5404156b3c22289cdb98f958af4c9f7f7467495ab303915fad0ed6,2020-03-12,,,28,,F,France,,1
user,magicBob,fef0cd23e3aef6413a648405e5a28c52971553653a4d13eb0652d20c2eabc056,2020-03-15,Bob,,40,,,United States,Shooters,8
user,maria,2a66d3ef793712532dedc4530fa12172f7152a73eab2334606da0472ca7ead3b,2020-03-17,Maria,Peterson,,maria@example.com,,,Puzzle,0
user,Marianne,99393dcdedd685a29f3423e71c32587f5ff68351a4e37ff05328d6a495ba2caf,2020-03-21,,,29,Marianne@example.com,F,France,RPG,4
user,matt,82838428dad394fe3a36b1bca0ccf90a8d685a4bed630cfaa190b2ea84437755,2020-03-22,Matthew,Wood,32,matt@example.com,M,,,1
user,matty,2dd84ced7ffb0e1b5310aff34d74fffe1738f62b4c98e60995a33f4181d29169,2020-03-24,Matthew,,39,,M,England,,3
user,michael,5c0a5add9ebdec0033b50f50fab5394868976b096d50e3facd921773ddc51c47,2020-03-25,Michael,,36,michael@example.com,,United States,Platform,1
user,PaulPaul,7cfad4f3b440a101570725d00b36dc0f95fedfdb0c6ea92816b37adf5163478a,2020-03-28,,,,paul@example.com,M,,Strategy,0
user,Philip,49288ce49679cad3bb3bd9c373307fd1034e3d879951b754577dbf5f29241054,2020-03-30,,,21,Philip@example.com,,England,,3
user,ralph68,3835046c31c76624c44ef928b6180e43a4359a21dad2cd396c20714ae092d595,2020-04-01,Ralph,Myers,,ralph68@example.com,,,RPG,2
user,randi,77a47647064493dd6e7e11ee7be7e2cd5641caa5130cde01ba223263e1f0da76,2020-04-03,,,36,,F,United States,,4
user,richard,11ab6e1fbe137dbd2762e30c0f363747079d232c2013d10512694b6b871849d8,2020-04-05,Richard,,,richard@example.com,,England,Puzzle,1
analyst,rob,0ecfe9839a933836028e31ac1151ab4d3c67ffdd22762547e9d1be74669588fd,2020-04-07,Robert,Fisher,28,rob@example.com,M,United States,,0
user,roy,e930e7a83ca31bf2293b5e8c997107f7e100092f267488b49a238c701aebc58c,2020-04-07,Roy,,29,,M,,Action,6
user,ruth,8fb2b11e6bd2d8b8b887e1a58366b58a67cf6f5894f6c5c5f5f0688e8c5f59f2,2020-04-08,,,18,ruth@example.com,F,Germany,,4
user,Sarah,ef074bd5a2456df0cf7b47657b00a6e2bf6ff462b95a1cb88e67f49f16ba7dc1,2020-04-10,Sarah,Morales,,Sarah@example.com,,,Platform,4
user,seli,568676325b4e3de0b29c9c8719582ff8eb38623d572fd12c2e15a6a59d1f0e28,2020-04-12,,,21,,,Mexico,,5
user,soJenny,53ccae13178f472acb5755ec0b467762c5b92871d084b23436f9330006d4c895,2020-04-13,Jenny,Perez,27,jenny@example.com,F,,Shooters,2
user,susy,d913db09e6c6b8d09763f0cab40f3b00945cea2b156f8d4b8c6f70c5646a4396,2020-04-14,Susan,,25,,F,France,Action,2
user,timJ,6127a43365beb5569c2299d97ea75ee324bfb6fac0dc3327e996a917f97501b8,2020-04-14,,,,tim@example.com,M,,,0
user,Vince,42f03e627dd086d9405addf94b0ac3b8add3b3dacce30c4716dfbcfc8140cadc,2020-04-15,,,47,Vince@example.com,M,England,RPG,1
